Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.1523437500,2,34.0000000000,63.0000000000,35.0000000000,,,
0.1542968750,2,27.0000000000,63.0000000000,35.0000000000,,,
0.1562500000,2,22.0000000000,63.0000000000,35.0000000000,,,
0.1582031250,2,20.0000000000,63.0000000000,35.0000000000,,,
0.1601562500,2,27.0000000000,63.0000000000,35.0000000000,,,
0.1621093750,2,24.0000000000,63.0000000000,35.0000000000,,,
0.1640625000,2,17.0000000000,63.0000000000,35.0000000000,,,
0.1660156250,2,3.0000000000,63.0000000000,35.0000000000,,,
0.1679687500,2,-13.0000000000,63.0000000000,35.0000000000,,,
0.1699218750,2,-13.0000000000,63.0000000000,35.0000000000,,,
0.1718750000,2,7.0000000000,63.0000000000,35.0000000000,,,
0.1738281250,2,27.0000000000,63.0000000000,35.0000000000,,,
0.1757812500,2,34.0000000000,63.0000000000,35.0000000000,,,
0.1777343750,2,22.0000000000,63.0000000000,35.0000000000,,,
0.1796875000,2,7.0000000000,63.0000000000,35.0000000000,,,
0.1816406250,2,-3.0000000000,63.0000000000,35.0000000000,,,
0.1835937500,2,8.0000000000,63.0000000000,35.0000000000,,,
0.1855468750,2,32.0000000000,63.0000000000,35.0000000000,,,
0.1875000000,3,52.0000000000,63.0000000000,35.0000000000,,,
0.1894531250,3,37.0000000000,63.0000000000,35.0000000000,,,
0.1914062500,3,8.0000000000,63.0000000000,35.0000000000,,,
0.1933593750,3,6.0000000000,63.0000000000,35.0000000000,,,
0.1953125000,3,21.0000000000,63.0000000000,35.0000000000,,,
0.1972656250,3,37.0000000000,63.0000000000,35.0000000000,,,
0.1992187500,3,48.0000000000,63.0000000000,35.0000000000,,,
0.2011718750,3,43.0000000000,63.0000000000,35.0000000000,,,
0.2031250000,3,22.0000000000,63.0000000000,35.0000000000,,,
0.2050781250,3,5.0000000000,63.0000000000,35.0000000000,,,
0.2070312500,3,-1.0000000000,63.0000000000,35.0000000000,,,
0.2089843750,3,2.0000000000,63.0000000000,35.0000000000,,,
0.2109375000,3,4.0000000000,63.0000000000,35.0000000000,,,
0.2128906250,3,23.0000000000,63.0000000000,35.0000000000,,,
0.2148437500,3,48.0000000000,63.0000000000,35.0000000000,,,
0.2167968750,3,44.0000000000,63.0000000000,35.0000000000,,,
0.2187500000,3,33.0000000000,63.0000000000,35.0000000000,,,
0.2207031250,3,16.0000000000,63.0000000000,35.0000000000,,,
0.2226562500,3,18.0000000000,63.0000000000,35.0000000000,,,
0.2246093750,3,37.0000000000,63.0000000000,35.0000000000,,,
0.2265625000,3,44.0000000000,63.0000000000,35.0000000000,,,
0.2285156250,3,50.0000000000,63.0000000000,35.0000000000,,,
0.2304687500,3,43.0000000000,63.0000000000,35.0000000000,,,
0.2324218750,3,34.0000000000,63.0000000000,35.0000000000,,,
0.2343750000,3,38.0000000000,63.0000000000,35.0000000000,,,
0.2363281250,3,55.0000000000,63.0000000000,35.0000000000,,,
0.2382812500,3,57.0000000000,63.0000000000,35.0000000000,,,
0.2402343750,3,50.0000000000,63.0000000000,35.0000000000,,,
0.2421875000,3,33.0000000000,63.0000000000,35.0000000000,,,
0.2441406250,3,26.0000000000,63.0000000000,35.0000000000,,,
0.2460937500,3,32.0000000000,63.0000000000,35.0000000000,,,
0.2480468750,3,16.0000000000,63.0000000000,35.0000000000,,,
0.2500000000,4,-7.0000000000,63.0000000000,35.0000000000,,,
0.2519531250,4,-4.0000000000,63.0000000000,35.0000000000,,,
0.2539062500,4,25.0000000000,63.0000000000,35.0000000000,,,
