Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.5664062500,9,-180.0000000000,38.0000000000,56.0000000000,,,
0.5683593750,9,-225.0000000000,38.0000000000,56.0000000000,,,
0.5703125000,9,-206.0000000000,38.0000000000,56.0000000000,,,
0.5722656250,9,-138.0000000000,38.0000000000,56.0000000000,,,
0.5742187500,9,-72.0000000000,38.0000000000,56.0000000000,,,
0.5761718750,9,-29.0000000000,38.0000000000,56.0000000000,,,
0.5781250000,9,1.0000000000,38.0000000000,56.0000000000,,,
0.5800781250,9,40.0000000000,38.0000000000,56.0000000000,,,
0.5820312500,9,86.0000000000,38.0000000000,56.0000000000,,,
0.5839843750,9,108.0000000000,38.0000000000,56.0000000000,,,
0.5859375000,9,96.0000000000,38.0000000000,56.0000000000,,,
0.5878906250,9,73.0000000000,38.0000000000,56.0000000000,,,
0.5898437500,9,58.0000000000,38.0000000000,56.0000000000,,,
0.5917968750,9,42.0000000000,38.0000000000,56.0000000000,,,
0.5937500000,9,19.0000000000,38.0000000000,56.0000000000,,,
0.5957031250,9,10.0000000000,38.0000000000,56.0000000000,,,
0.5976562500,9,24.0000000000,38.0000000000,56.0000000000,,,
0.5996093750,9,48.0000000000,38.0000000000,56.0000000000,,,
0.6015625000,9,50.0000000000,38.0000000000,56.0000000000,,,
0.6035156250,9,24.0000000000,38.0000000000,56.0000000000,,,
0.6054687500,9,-9.0000000000,38.0000000000,56.0000000000,,,
0.6074218750,9,-35.0000000000,38.0000000000,56.0000000000,,,
0.6093750000,9,-58.0000000000,38.0000000000,56.0000000000,,,
0.6113281250,9,-68.0000000000,38.0000000000,56.0000000000,,,
0.6132812500,9,-52.0000000000,38.0000000000,56.0000000000,,,
0.6152343750,9,-38.0000000000,38.0000000000,56.0000000000,,,
0.6171875000,9,-55.0000000000,38.0000000000,56.0000000000,,,
0.6191406250,9,-59.0000000000,38.0000000000,56.0000000000,,,
0.6210937500,9,-29.0000000000,38.0000000000,56.0000000000,,,
0.6230468750,9,-7.0000000000,38.0000000000,56.0000000000,,,
0.6250000000,10,2.0000000000,38.0000000000,56.0000000000,,,
0.6269531250,10,4.0000000000,38.0000000000,56.0000000000,,,
0.6289062500,10,22.0000000000,38.0000000000,56.0000000000,,,
0.6308593750,10,55.0000000000,38.0000000000,56.0000000000,,,
0.6328125000,10,75.0000000000,38.0000000000,56.0000000000,,,
0.6347656250,10,58.0000000000,38.0000000000,56.0000000000,,,
0.6367187500,10,26.0000000000,38.0000000000,56.0000000000,,,
0.6386718750,10,3.0000000000,38.0000000000,56.0000000000,,,
0.6406250000,10,10.0000000000,38.0000000000,56.0000000000,,,
0.6425781250,10,42.0000000000,38.0000000000,56.0000000000,,,
0.6445312500,10,52.0000000000,38.0000000000,56.0000000000,,,
0.6464843750,10,42.0000000000,38.0000000000,56.0000000000,,,
0.6484375000,10,51.0000000000,38.0000000000,56.0000000000,,,
0.6503906250,10,81.0000000000,38.0000000000,56.0000000000,,,
0.6523437500,10,123.0000000000,38.0000000000,56.0000000000,,,
0.6542968750,10,146.0000000000,38.0000000000,56.0000000000,,,
0.6562500000,10,137.0000000000,38.0000000000,56.0000000000,,,
0.6582031250,10,133.0000000000,38.0000000000,56.0000000000,,,
0.6601562500,10,134.0000000000,38.0000000000,56.0000000000,,,
