Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.3339843750,5,5.0000000000,57.0000000000,44.0000000000,,,
0.3359375000,5,7.0000000000,57.0000000000,44.0000000000,,,
0.3378906250,5,5.0000000000,57.0000000000,44.0000000000,,,
0.3398437500,5,4.0000000000,57.0000000000,44.0000000000,,,
0.3417968750,5,9.0000000000,57.0000000000,44.0000000000,,,
0.3437500000,5,16.0000000000,57.0000000000,44.0000000000,,,
0.3457031250,5,21.0000000000,57.0000000000,44.0000000000,,,
0.3476562500,5,24.0000000000,57.0000000000,44.0000000000,,,
0.3496093750,5,23.0000000000,57.0000000000,44.0000000000,,,
0.3515625000,5,12.0000000000,57.0000000000,44.0000000000,,,
0.3535156250,5,11.0000000000,57.0000000000,44.0000000000,,,
0.3554687500,5,25.0000000000,57.0000000000,44.0000000000,,,
0.3574218750,5,50.0000000000,57.0000000000,44.0000000000,,,
0.3593750000,5,61.0000000000,57.0000000000,44.0000000000,,,
0.3613281250,5,59.0000000000,57.0000000000,44.0000000000,,,
0.3632812500,5,71.0000000000,57.0000000000,44.0000000000,,,
0.3652343750,5,86.0000000000,57.0000000000,44.0000000000,,,
0.3671875000,5,58.0000000000,57.0000000000,44.0000000000,,,
0.3691406250,5,33.0000000000,57.0000000000,44.0000000000,,,
0.3710937500,5,37.0000000000,57.0000000000,44.0000000000,,,
0.3730468750,5,49.0000000000,57.0000000000,44.0000000000,,,
0.3750000000,6,57.0000000000,57.0000000000,44.0000000000,,,
0.3769531250,6,65.0000000000,57.0000000000,44.0000000000,,,
0.3789062500,6,69.0000000000,57.0000000000,44.0000000000,,,
0.3808593750,6,76.0000000000,57.0000000000,44.0000000000,,,
0.3828125000,6,84.0000000000,57.0000000000,44.0000000000,,,
0.3847656250,6,92.0000000000,57.0000000000,44.0000000000,,,
0.3867187500,6,114.0000000000,57.0000000000,44.0000000000,,,
0.3886718750,6,123.0000000000,57.0000000000,44.0000000000,,,
0.3906250000,6,108.0000000000,57.0000000000,44.0000000000,,,
0.3925781250,6,84.0000000000,57.0000000000,44.0000000000,,,
0.3945312500,6,71.0000000000,57.0000000000,44.0000000000,,,
0.3964843750,6,71.0000000000,57.0000000000,44.0000000000,,,
0.3984375000,6,80.0000000000,57.0000000000,44.0000000000,,,
0.4003906250,6,83.0000000000,57.0000000000,44.0000000000,,,
0.4023437500,6,85.0000000000,57.0000000000,44.0000000000,,,
0.4042968750,6,75.0000000000,57.0000000000,44.0000000000,,,
0.4062500000,6,72.0000000000,57.0000000000,44.0000000000,,,
0.4082031250,6,73.0000000000,57.0000000000,44.0000000000,,,
0.4101562500,6,61.0000000000,57.0000000000,44.0000000000,,,
0.4121093750,6,50.0000000000,57.0000000000,44.0000000000,,,
0.4140625000,6,54.0000000000,57.0000000000,44.0000000000,,,
0.4160156250,6,59.0000000000,57.0000000000,44.0000000000,,,
0.4179687500,6,52.0000000000,57.0000000000,44.0000000000,,,
0.4199218750,6,35.0000000000,57.0000000000,44.0000000000,,,
0.4218750000,6,33.0000000000,57.0000000000,44.0000000000,,,
0.4238281250,6,40.0000000000,57.0000000000,44.0000000000,,,
0.4257812500,6,44.0000000000,57.0000000000,44.0000000000,,,
0.4277343750,6,55.0000000000,57.0000000000,44.0000000000,,,
0.4296875000,6,66.0000000000,57.0000000000,44.0000000000,,,
0.4316406250,6,59.0000000000,57.0000000000,44.0000000000,,,
0.4335937500,6,66.0000000000,57.0000000000,44.0000000000,,,
0.4355468750,6,70.0000000000,57.0000000000,44.0000000000,,,
0.4375000000,7,45.0000000000,57.0000000000,44.0000000000,,,
0.4394531250,7,32.0000000000,57.0000000000,44.0000000000,,,
0.4414062500,7,39.0000000000,57.0000000000,44.0000000000,,,
0.4433593750,7,59.0000000000,57.0000000000,44.0000000000,,,
0.4453125000,7,69.0000000000,57.0000000000,44.0000000000,,,
0.4472656250,7,57.0000000000,57.0000000000,44.0000000000,,,
0.4492187500,7,41.0000000000,57.0000000000,44.0000000000,,,
0.4511718750,7,26.0000000000,57.0000000000,44.0000000000,,,
0.4531250000,7,23.0000000000,57.0000000000,44.0000000000,,,
0.4550781250,7,44.0000000000,57.0000000000,44.0000000000,,,
0.4570312500,7,70.0000000000,57.0000000000,44.0000000000,,,
0.4589843750,7,76.0000000000,57.0000000000,44.0000000000,,,
0.4609375000,7,68.0000000000,57.0000000000,44.0000000000,,,
0.4628906250,7,43.0000000000,57.0000000000,44.0000000000,,,
0.4648437500,7,28.0000000000,57.0000000000,44.0000000000,,,
0.4667968750,7,21.0000000000,57.0000000000,44.0000000000,,,
0.4687500000,7,26.0000000000,57.0000000000,44.0000000000,,,
0.4707031250,7,33.0000000000,57.0000000000,44.0000000000,,,
0.4726562500,7,23.0000000000,57.0000000000,44.0000000000,,,
0.4746093750,7,17.0000000000,57.0000000000,44.0000000000,,,
0.4765625000,7,36.0000000000,57.0000000000,44.0000000000,,,
0.4785156250,7,68.0000000000,57.0000000000,44.0000000000,,,
0.4804687500,7,84.0000000000,57.0000000000,44.0000000000,,,
0.4824218750,7,85.0000000000,57.0000000000,44.0000000000,,,
0.4843750000,7,64.0000000000,57.0000000000,44.0000000000,,,
0.4863281250,7,36.0000000000,57.0000000000,44.0000000000,,,
0.4882812500,7,21.0000000000,57.0000000000,44.0000000000,,,
0.4902343750,7,8.0000000000,57.0000000000,44.0000000000,,,
0.4921875000,7,-6.0000000000,57.0000000000,44.0000000000,,,
0.4941406250,7,0.0000000000,57.0000000000,44.0000000000,,,
0.4960937500,7,20.0000000000,57.0000000000,44.0000000000,,,
0.4980468750,7,36.0000000000,57.0000000000,44.0000000000,,,
0.5000000000,8,44.0000000000,57.0000000000,44.0000000000,,,
0.5019531250,8,49.0000000000,57.0000000000,44.0000000000,,,
0.5039062500,8,48.0000000000,57.0000000000,44.0000000000,,,
0.5058593750,8,40.0000000000,57.0000000000,44.0000000000,,,
0.5078125000,8,21.0000000000,57.0000000000,44.0000000000,,,
0.5097656250,8,7.0000000000,57.0000000000,44.0000000000,,,
0.5117187500,8,3.0000000000,57.0000000000,44.0000000000,,,
0.5136718750,8,4.0000000000,57.0000000000,44.0000000000,,,
0.5156250000,8,8.0000000000,57.0000000000,44.0000000000,,,
0.5175781250,8,12.0000000000,57.0000000000,44.0000000000,,,
0.5195312500,8,13.0000000000,57.0000000000,44.0000000000,,,
0.5214843750,8,20.0000000000,57.0000000000,44.0000000000,,,
0.5234375000,8,33.0000000000,57.0000000000,44.0000000000,,,
0.5253906250,8,28.0000000000,57.0000000000,44.0000000000,,,
0.5273437500,8,35.0000000000,57.0000000000,44.0000000000,,,
0.5292968750,8,43.0000000000,57.0000000000,44.0000000000,,,
0.5312500000,8,48.0000000000,57.0000000000,44.0000000000,,,
0.5332031250,8,34.0000000000,57.0000000000,44.0000000000,,,
0.5351562500,8,2.0000000000,57.0000000000,44.0000000000,,,
0.5371093750,8,-45.0000000000,57.0000000000,44.0000000000,,,
0.5390625000,8,-84.0000000000,57.0000000000,44.0000000000,,,
0.5410156250,8,-93.0000000000,57.0000000000,44.0000000000,,,
0.5429687500,8,-54.0000000000,57.0000000000,44.0000000000,,,
0.5449218750,8,11.0000000000,57.0000000000,44.0000000000,,,
0.5468750000,8,64.0000000000,57.0000000000,44.0000000000,,,
0.5488281250,8,81.0000000000,57.0000000000,44.0000000000,,,
0.5507812500,8,72.0000000000,57.0000000000,44.0000000000,,,
0.5527343750,8,76.0000000000,57.0000000000,44.0000000000,,,
0.5546875000,8,99.0000000000,57.0000000000,44.0000000000,,,
0.5566406250,8,123.0000000000,57.0000000000,44.0000000000,,,
0.5585937500,8,135.0000000000,57.0000000000,44.0000000000,,,
0.5605468750,8,128.0000000000,57.0000000000,44.0000000000,,,
0.5625000000,9,104.0000000000,57.0000000000,44.0000000000,,,
0.5644531250,9,98.0000000000,57.0000000000,44.0000000000,,,
0.5664062500,9,129.0000000000,57.0000000000,44.0000000000,,,
0.5683593750,9,162.0000000000,57.0000000000,44.0000000000,,,
0.5703125000,9,155.0000000000,57.0000000000,44.0000000000,,,
0.5722656250,9,146.0000000000,57.0000000000,44.0000000000,,,
0.5742187500,9,148.0000000000,57.0000000000,44.0000000000,,,
0.5761718750,9,152.0000000000,57.0000000000,44.0000000000,,,
0.5781250000,9,140.0000000000,57.0000000000,44.0000000000,,,
0.5800781250,9,115.0000000000,57.0000000000,44.0000000000,,,
0.5820312500,9,90.0000000000,57.0000000000,44.0000000000,,,
0.5839843750,9,84.0000000000,57.0000000000,44.0000000000,,,
0.5859375000,9,101.0000000000,57.0000000000,44.0000000000,,,
0.5878906250,9,128.0000000000,57.0000000000,44.0000000000,,,
0.5898437500,9,132.0000000000,57.0000000000,44.0000000000,,,
0.5917968750,9,120.0000000000,57.0000000000,44.0000000000,,,
0.5937500000,9,104.0000000000,57.0000000000,44.0000000000,,,
0.5957031250,9,81.0000000000,57.0000000000,44.0000000000,,,
0.5976562500,9,49.0000000000,57.0000000000,44.0000000000,,,
0.5996093750,9,27.0000000000,57.0000000000,44.0000000000,,,
0.6015625000,9,37.0000000000,57.0000000000,44.0000000000,,,
0.6035156250,9,52.0000000000,57.0000000000,44.0000000000,,,
0.6054687500,9,53.0000000000,57.0000000000,44.0000000000,,,
0.6074218750,9,42.0000000000,57.0000000000,44.0000000000,,,
0.6093750000,9,17.0000000000,57.0000000000,44.0000000000,,,
0.6113281250,9,-13.0000000000,57.0000000000,44.0000000000,,,
0.6132812500,9,-28.0000000000,57.0000000000,44.0000000000,,,
0.6152343750,9,-39.0000000000,57.0000000000,44.0000000000,,,
0.6171875000,9,-54.0000000000,57.0000000000,44.0000000000,,,
0.6191406250,9,-62.0000000000,57.0000000000,44.0000000000,,,
0.6210937500,9,-49.0000000000,57.0000000000,44.0000000000,,,
0.6230468750,9,-23.0000000000,57.0000000000,44.0000000000,,,
0.6250000000,10,-23.0000000000,57.0000000000,44.0000000000,,,
0.6269531250,10,-45.0000000000,57.0000000000,44.0000000000,,,
0.6289062500,10,-55.0000000000,57.0000000000,44.0000000000,,,
0.6308593750,10,-42.0000000000,57.0000000000,44.0000000000,,,
0.6328125000,10,-27.0000000000,57.0000000000,44.0000000000,,,
0.6347656250,10,-25.0000000000,57.0000000000,44.0000000000,,,
0.6367187500,10,-33.0000000000,57.0000000000,44.0000000000,,,
0.6386718750,10,-25.0000000000,57.0000000000,44.0000000000,,,
0.6406250000,10,-22.0000000000,57.0000000000,44.0000000000,,,
0.6425781250,10,-33.0000000000,57.0000000000,44.0000000000,,,
0.6445312500,10,-41.0000000000,57.0000000000,44.0000000000,,,
0.6464843750,10,-38.0000000000,57.0000000000,44.0000000000,,,
0.6484375000,10,-26.0000000000,57.0000000000,44.0000000000,,,
0.6503906250,10,-17.0000000000,57.0000000000,44.0000000000,,,
0.6523437500,10,-8.0000000000,57.0000000000,44.0000000000,,,
0.6542968750,10,1.0000000000,57.0000000000,44.0000000000,,,
0.6562500000,10,17.0000000000,57.0000000000,44.0000000000,,,
0.6582031250,10,17.0000000000,57.0000000000,44.0000000000,,,
0.6601562500,10,12.0000000000,57.0000000000,44.0000000000,,,
0.6621093750,10,16.0000000000,57.0000000000,44.0000000000,,,
0.6640625000,10,5.0000000000,57.0000000000,44.0000000000,,,
0.6660156250,10,10.0000000000,57.0000000000,44.0000000000,,,
0.6679687500,10,26.0000000000,57.0000000000,44.0000000000,,,
0.6699218750,10,35.0000000000,57.0000000000,44.0000000000,,,
0.6718750000,10,32.0000000000,57.0000000000,44.0000000000,,,
0.6738281250,10,2.0000000000,57.0000000000,44.0000000000,,,
0.6757812500,10,-11.0000000000,57.0000000000,44.0000000000,,,
0.6777343750,10,0.0000000000,57.0000000000,44.0000000000,,,
0.6796875000,10,17.0000000000,57.0000000000,44.0000000000,,,
0.6816406250,10,19.0000000000,57.0000000000,44.0000000000,,,
0.6835937500,10,1.0000000000,57.0000000000,44.0000000000,,,
0.6855468750,10,-18.0000000000,57.0000000000,44.0000000000,,,
0.6875000000,11,-13.0000000000,57.0000000000,44.0000000000,,,
0.6894531250,11,1.0000000000,57.0000000000,44.0000000000,,,
0.6914062500,11,2.0000000000,57.0000000000,44.0000000000,,,
0.6933593750,11,0.0000000000,57.0000000000,44.0000000000,,,
0.6953125000,11,9.0000000000,57.0000000000,44.0000000000,,,
0.6972656250,11,24.0000000000,57.0000000000,44.0000000000,,,
0.6992187500,11,27.0000000000,57.0000000000,44.0000000000,,,
0.7011718750,11,22.0000000000,57.0000000000,44.0000000000,,,
0.7031250000,11,24.0000000000,57.0000000000,44.0000000000,,,
0.7050781250,11,28.0000000000,57.0000000000,44.0000000000,,,
0.7070312500,11,18.0000000000,57.0000000000,44.0000000000,,,
0.7089843750,11,6.0000000000,57.0000000000,44.0000000000,,,
0.7109375000,11,11.0000000000,57.0000000000,44.0000000000,,,
0.7128906250,11,27.0000000000,57.0000000000,44.0000000000,,,
0.7148437500,11,43.0000000000,57.0000000000,44.0000000000,,,
0.7167968750,11,67.0000000000,57.0000000000,44.0000000000,,,
0.7187500000,11,98.0000000000,57.0000000000,44.0000000000,,,
0.7207031250,11,123.0000000000,57.0000000000,44.0000000000,,,
0.7226562500,11,131.0000000000,57.0000000000,44.0000000000,,,
0.7246093750,11,122.0000000000,57.0000000000,44.0000000000,,,
0.7265625000,11,116.0000000000,57.0000000000,44.0000000000,,,
0.7285156250,11,112.0000000000,57.0000000000,44.0000000000,,,
0.7304687500,11,113.0000000000,57.0000000000,44.0000000000,,,
0.7324218750,11,130.0000000000,57.0000000000,44.0000000000,,,
0.7343750000,11,144.0000000000,57.0000000000,44.0000000000,,,
0.7363281250,11,152.0000000000,57.0000000000,44.0000000000,,,
0.7382812500,11,155.0000000000,57.0000000000,44.0000000000,,,
0.7402343750,11,152.0000000000,57.0000000000,44.0000000000,,,
0.7421875000,11,152.0000000000,57.0000000000,44.0000000000,,,
0.7441406250,11,166.0000000000,57.0000000000,44.0000000000,,,
0.7460937500,11,189.0000000000,57.0000000000,44.0000000000,,,
0.7480468750,11,205.0000000000,57.0000000000,44.0000000000,,,
0.7500000000,12,202.0000000000,57.0000000000,44.0000000000,,,
0.7519531250,12,204.0000000000,57.0000000000,44.0000000000,,,
0.7539062500,12,210.0000000000,57.0000000000,44.0000000000,,,
0.7558593750,12,214.0000000000,57.0000000000,44.0000000000,,,
0.7578125000,12,226.0000000000,57.0000000000,44.0000000000,,,
0.7597656250,12,234.0000000000,57.0000000000,44.0000000000,,,
0.7617187500,12,231.0000000000,57.0000000000,44.0000000000,,,
0.7636718750,12,218.0000000000,57.0000000000,44.0000000000,,,
0.7656250000,12,216.0000000000,57.0000000000,44.0000000000,,,
0.7675781250,12,230.0000000000,57.0000000000,44.0000000000,,,
0.7695312500,12,244.0000000000,57.0000000000,44.0000000000,,,
0.7714843750,12,251.0000000000,57.0000000000,44.0000000000,,,
0.7734375000,12,249.0000000000,57.0000000000,44.0000000000,,,
0.7753906250,12,256.0000000000,57.0000000000,44.0000000000,,,
0.7773437500,12,274.0000000000,57.0000000000,44.0000000000,,,
0.7792968750,12,285.0000000000,57.0000000000,44.0000000000,,,
0.7812500000,12,290.0000000000,57.0000000000,44.0000000000,,,
0.7832031250,12,293.0000000000,57.0000000000,44.0000000000,,,
0.7851562500,12,291.0000000000,57.0000000000,44.0000000000,,,
0.7871093750,12,288.0000000000,57.0000000000,44.0000000000,,,
0.7890625000,12,293.0000000000,57.0000000000,44.0000000000,,,
0.7910156250,12,305.0000000000,57.0000000000,44.0000000000,,,
0.7929687500,12,313.0000000000,57.0000000000,44.0000000000,,,
0.7949218750,12,322.0000000000,57.0000000000,44.0000000000,,,
0.7968750000,12,337.0000000000,57.0000000000,44.0000000000,,,
0.7988281250,12,358.0000000000,57.0000000000,44.0000000000,,,
0.8007812500,12,378.0000000000,57.0000000000,44.0000000000,,,
0.8027343750,12,379.0000000000,57.0000000000,44.0000000000,,,
0.8046875000,12,377.0000000000,57.0000000000,44.0000000000,,,
0.8066406250,12,380.0000000000,57.0000000000,44.0000000000,,,
0.8085937500,12,393.0000000000,57.0000000000,44.0000000000,,,
0.8105468750,12,405.0000000000,57.0000000000,44.0000000000,,,
0.8125000000,13,394.0000000000,57.0000000000,44.0000000000,,,
0.8144531250,13,389.0000000000,57.0000000000,44.0000000000,,,
0.8164062500,13,390.0000000000,57.0000000000,44.0000000000,,,
