Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.1796875000,2,7.0000000000,1.0000000000,14.0000000000,,,
0.1816406250,2,-4.0000000000,1.0000000000,14.0000000000,,,
0.1835937500,2,-4.0000000000,1.0000000000,14.0000000000,,,
0.1855468750,2,2.0000000000,1.0000000000,14.0000000000,,,
0.1875000000,3,12.0000000000,1.0000000000,14.0000000000,,,
0.1894531250,3,33.0000000000,1.0000000000,14.0000000000,,,
0.1914062500,3,48.0000000000,1.0000000000,14.0000000000,,,
0.1933593750,3,43.0000000000,1.0000000000,14.0000000000,,,
0.1953125000,3,40.0000000000,1.0000000000,14.0000000000,,,
0.1972656250,3,42.0000000000,1.0000000000,14.0000000000,,,
0.1992187500,3,56.0000000000,1.0000000000,14.0000000000,,,
0.2011718750,3,66.0000000000,1.0000000000,14.0000000000,,,
0.2031250000,3,64.0000000000,1.0000000000,14.0000000000,,,
0.2050781250,3,59.0000000000,1.0000000000,14.0000000000,,,
0.2070312500,3,58.0000000000,1.0000000000,14.0000000000,,,
0.2089843750,3,59.0000000000,1.0000000000,14.0000000000,,,
0.2109375000,3,59.0000000000,1.0000000000,14.0000000000,,,
0.2128906250,3,56.0000000000,1.0000000000,14.0000000000,,,
0.2148437500,3,37.0000000000,1.0000000000,14.0000000000,,,
0.2167968750,3,8.0000000000,1.0000000000,14.0000000000,,,
0.2187500000,3,-8.0000000000,1.0000000000,14.0000000000,,,
0.2207031250,3,1.0000000000,1.0000000000,14.0000000000,,,
0.2226562500,3,22.0000000000,1.0000000000,14.0000000000,,,
0.2246093750,3,32.0000000000,1.0000000000,14.0000000000,,,
0.2265625000,3,33.0000000000,1.0000000000,14.0000000000,,,
0.2285156250,3,40.0000000000,1.0000000000,14.0000000000,,,
0.2304687500,3,53.0000000000,1.0000000000,14.0000000000,,,
0.2324218750,3,57.0000000000,1.0000000000,14.0000000000,,,
0.2343750000,3,66.0000000000,1.0000000000,14.0000000000,,,
0.2363281250,3,73.0000000000,1.0000000000,14.0000000000,,,
0.2382812500,3,74.0000000000,1.0000000000,14.0000000000,,,
0.2402343750,3,64.0000000000,1.0000000000,14.0000000000,,,
0.2421875000,3,50.0000000000,1.0000000000,14.0000000000,,,
0.2441406250,3,53.0000000000,1.0000000000,14.0000000000,,,
0.2460937500,3,73.0000000000,1.0000000000,14.0000000000,,,
0.2480468750,3,112.0000000000,1.0000000000,14.0000000000,,,
0.2500000000,4,139.0000000000,1.0000000000,14.0000000000,,,
0.2519531250,4,149.0000000000,1.0000000000,14.0000000000,,,
0.2539062500,4,160.0000000000,1.0000000000,14.0000000000,,,
0.2558593750,4,186.0000000000,1.0000000000,14.0000000000,,,
0.2578125000,4,219.0000000000,1.0000000000,14.0000000000,,,
0.2597656250,4,253.0000000000,1.0000000000,14.0000000000,,,
0.2617187500,4,277.0000000000,1.0000000000,14.0000000000,,,
0.2636718750,4,294.0000000000,1.0000000000,14.0000000000,,,
0.2656250000,4,310.0000000000,1.0000000000,14.0000000000,,,
0.2675781250,4,316.0000000000,1.0000000000,14.0000000000,,,
0.2695312500,4,336.0000000000,1.0000000000,14.0000000000,,,
0.2714843750,4,365.0000000000,1.0000000000,14.0000000000,,,
0.2734375000,4,395.0000000000,1.0000000000,14.0000000000,,,
0.2753906250,4,422.0000000000,1.0000000000,14.0000000000,,,
0.2773437500,4,440.0000000000,1.0000000000,14.0000000000,,,
0.2792968750,4,445.0000000000,1.0000000000,14.0000000000,,,
0.2812500000,4,437.0000000000,1.0000000000,14.0000000000,,,
0.2832031250,4,405.0000000000,1.0000000000,14.0000000000,,,
0.2851562500,4,357.0000000000,1.0000000000,14.0000000000,,,
0.2871093750,4,313.0000000000,1.0000000000,14.0000000000,,,
0.2890625000,4,275.0000000000,1.0000000000,14.0000000000,,,
0.2910156250,4,250.0000000000,1.0000000000,14.0000000000,,,
0.2929687500,4,253.0000000000,1.0000000000,14.0000000000,,,
0.2949218750,4,290.0000000000,1.0000000000,14.0000000000,,,
0.2968750000,4,323.0000000000,1.0000000000,14.0000000000,,,
0.2988281250,4,325.0000000000,1.0000000000,14.0000000000,,,
0.3007812500,4,312.0000000000,1.0000000000,14.0000000000,,,
0.3027343750,4,320.0000000000,1.0000000000,14.0000000000,,,
0.3046875000,4,341.0000000000,1.0000000000,14.0000000000,,,
0.3066406250,4,374.0000000000,1.0000000000,14.0000000000,,,
0.3085937500,4,408.0000000000,1.0000000000,14.0000000000,,,
0.3105468750,4,402.0000000000,1.0000000000,14.0000000000,,,
0.3125000000,5,364.0000000000,1.0000000000,14.0000000000,,,
0.3144531250,5,331.0000000000,1.0000000000,14.0000000000,,,
0.3164062500,5,321.0000000000,1.0000000000,14.0000000000,,,
0.3183593750,5,316.0000000000,1.0000000000,14.0000000000,,,
0.3203125000,5,298.0000000000,1.0000000000,14.0000000000,,,
0.3222656250,5,253.0000000000,1.0000000000,14.0000000000,,,
0.3242187500,5,192.0000000000,1.0000000000,14.0000000000,,,
0.3261718750,5,131.0000000000,1.0000000000,14.0000000000,,,
0.3281250000,5,109.0000000000,1.0000000000,14.0000000000,,,
0.3300781250,5,102.0000000000,1.0000000000,14.0000000000,,,
0.3320312500,5,58.0000000000,1.0000000000,14.0000000000,,,
0.3339843750,5,4.0000000000,1.0000000000,14.0000000000,,,
0.3359375000,5,-18.0000000000,1.0000000000,14.0000000000,,,
0.3378906250,5,-7.0000000000,1.0000000000,14.0000000000,,,
0.3398437500,5,1.0000000000,1.0000000000,14.0000000000,,,
0.3417968750,5,-23.0000000000,1.0000000000,14.0000000000,,,
0.3437500000,5,-65.0000000000,1.0000000000,14.0000000000,,,
0.3457031250,5,-81.0000000000,1.0000000000,14.0000000000,,,
0.3476562500,5,-74.0000000000,1.0000000000,14.0000000000,,,
0.3496093750,5,-84.0000000000,1.0000000000,14.0000000000,,,
0.3515625000,5,-109.0000000000,1.0000000000,14.0000000000,,,
0.3535156250,5,-124.0000000000,1.0000000000,14.0000000000,,,
0.3554687500,5,-125.0000000000,1.0000000000,14.0000000000,,,
0.3574218750,5,-138.0000000000,1.0000000000,14.0000000000,,,
0.3593750000,5,-166.0000000000,1.0000000000,14.0000000000,,,
0.3613281250,5,-178.0000000000,1.0000000000,14.0000000000,,,
0.3632812500,5,-173.0000000000,1.0000000000,14.0000000000,,,
0.3652343750,5,-173.0000000000,1.0000000000,14.0000000000,,,
0.3671875000,5,-179.0000000000,1.0000000000,14.0000000000,,,
0.3691406250,5,-182.0000000000,1.0000000000,14.0000000000,,,
0.3710937500,5,-178.0000000000,1.0000000000,14.0000000000,,,
0.3730468750,5,-169.0000000000,1.0000000000,14.0000000000,,,
0.3750000000,6,-167.0000000000,1.0000000000,14.0000000000,,,
0.3769531250,6,-157.0000000000,1.0000000000,14.0000000000,,,
0.3789062500,6,-139.0000000000,1.0000000000,14.0000000000,,,
0.3808593750,6,-142.0000000000,1.0000000000,14.0000000000,,,
0.3828125000,6,-166.0000000000,1.0000000000,14.0000000000,,,
0.3847656250,6,-184.0000000000,1.0000000000,14.0000000000,,,
0.3867187500,6,-198.0000000000,1.0000000000,14.0000000000,,,
0.3886718750,6,-204.0000000000,1.0000000000,14.0000000000,,,
0.3906250000,6,-184.0000000000,1.0000000000,14.0000000000,,,
0.3925781250,6,-169.0000000000,1.0000000000,14.0000000000,,,
0.3945312500,6,-181.0000000000,1.0000000000,14.0000000000,,,
0.3964843750,6,-190.0000000000,1.0000000000,14.0000000000,,,
0.3984375000,6,-180.0000000000,1.0000000000,14.0000000000,,,
0.4003906250,6,-165.0000000000,1.0000000000,14.0000000000,,,
0.4023437500,6,-156.0000000000,1.0000000000,14.0000000000,,,
0.4042968750,6,-145.0000000000,1.0000000000,14.0000000000,,,
0.4062500000,6,-136.0000000000,1.0000000000,14.0000000000,,,
0.4082031250,6,-134.0000000000,1.0000000000,14.0000000000,,,
0.4101562500,6,-135.0000000000,1.0000000000,14.0000000000,,,
0.4121093750,6,-132.0000000000,1.0000000000,14.0000000000,,,
0.4140625000,6,-130.0000000000,1.0000000000,14.0000000000,,,
0.4160156250,6,-120.0000000000,1.0000000000,14.0000000000,,,
0.4179687500,6,-93.0000000000,1.0000000000,14.0000000000,,,
0.4199218750,6,-54.0000000000,1.0000000000,14.0000000000,,,
0.4218750000,6,-50.0000000000,1.0000000000,14.0000000000,,,
0.4238281250,6,-82.0000000000,1.0000000000,14.0000000000,,,
0.4257812500,6,-98.0000000000,1.0000000000,14.0000000000,,,
0.4277343750,6,-93.0000000000,1.0000000000,14.0000000000,,,
0.4296875000,6,-84.0000000000,1.0000000000,14.0000000000,,,
0.4316406250,6,-69.0000000000,1.0000000000,14.0000000000,,,
0.4335937500,6,-70.0000000000,1.0000000000,14.0000000000,,,
0.4355468750,6,-97.0000000000,1.0000000000,14.0000000000,,,
0.4375000000,7,-114.0000000000,1.0000000000,14.0000000000,,,
0.4394531250,7,-98.0000000000,1.0000000000,14.0000000000,,,
0.4414062500,7,-69.0000000000,1.0000000000,14.0000000000,,,
0.4433593750,7,-42.0000000000,1.0000000000,14.0000000000,,,
0.4453125000,7,-23.0000000000,1.0000000000,14.0000000000,,,
0.4472656250,7,-28.0000000000,1.0000000000,14.0000000000,,,
0.4492187500,7,-43.0000000000,1.0000000000,14.0000000000,,,
0.4511718750,7,-55.0000000000,1.0000000000,14.0000000000,,,
0.4531250000,7,-59.0000000000,1.0000000000,14.0000000000,,,
0.4550781250,7,-61.0000000000,1.0000000000,14.0000000000,,,
0.4570312500,7,-73.0000000000,1.0000000000,14.0000000000,,,
0.4589843750,7,-75.0000000000,1.0000000000,14.0000000000,,,
0.4609375000,7,-71.0000000000,1.0000000000,14.0000000000,,,
0.4628906250,7,-61.0000000000,1.0000000000,14.0000000000,,,
0.4648437500,7,-38.0000000000,1.0000000000,14.0000000000,,,
0.4667968750,7,-17.0000000000,1.0000000000,14.0000000000,,,
0.4687500000,7,3.0000000000,1.0000000000,14.0000000000,,,
0.4707031250,7,17.0000000000,1.0000000000,14.0000000000,,,
0.4726562500,7,33.0000000000,1.0000000000,14.0000000000,,,
0.4746093750,7,44.0000000000,1.0000000000,14.0000000000,,,
0.4765625000,7,33.0000000000,1.0000000000,14.0000000000,,,
0.4785156250,7,20.0000000000,1.0000000000,14.0000000000,,,
0.4804687500,7,8.0000000000,1.0000000000,14.0000000000,,,
0.4824218750,7,-6.0000000000,1.0000000000,14.0000000000,,,
0.4843750000,7,-29.0000000000,1.0000000000,14.0000000000,,,
0.4863281250,7,-57.0000000000,1.0000000000,14.0000000000,,,
0.4882812500,7,-60.0000000000,1.0000000000,14.0000000000,,,
0.4902343750,7,-56.0000000000,1.0000000000,14.0000000000,,,
0.4921875000,7,-58.0000000000,1.0000000000,14.0000000000,,,
0.4941406250,7,-60.0000000000,1.0000000000,14.0000000000,,,
0.4960937500,7,-66.0000000000,1.0000000000,14.0000000000,,,
0.4980468750,7,-72.0000000000,1.0000000000,14.0000000000,,,
0.5000000000,8,-86.0000000000,1.0000000000,14.0000000000,,,
0.5019531250,8,-88.0000000000,1.0000000000,14.0000000000,,,
0.5039062500,8,-86.0000000000,1.0000000000,14.0000000000,,,
0.5058593750,8,-91.0000000000,1.0000000000,14.0000000000,,,
0.5078125000,8,-98.0000000000,1.0000000000,14.0000000000,,,
0.5097656250,8,-118.0000000000,1.0000000000,14.0000000000,,,
0.5117187500,8,-146.0000000000,1.0000000000,14.0000000000,,,
0.5136718750,8,-153.0000000000,1.0000000000,14.0000000000,,,
0.5156250000,8,-140.0000000000,1.0000000000,14.0000000000,,,
0.5175781250,8,-118.0000000000,1.0000000000,14.0000000000,,,
0.5195312500,8,-101.0000000000,1.0000000000,14.0000000000,,,
0.5214843750,8,-102.0000000000,1.0000000000,14.0000000000,,,
0.5234375000,8,-105.0000000000,1.0000000000,14.0000000000,,,
0.5253906250,8,-101.0000000000,1.0000000000,14.0000000000,,,
0.5273437500,8,-84.0000000000,1.0000000000,14.0000000000,,,
0.5292968750,8,-58.0000000000,1.0000000000,14.0000000000,,,
0.5312500000,8,-50.0000000000,1.0000000000,14.0000000000,,,
0.5332031250,8,-67.0000000000,1.0000000000,14.0000000000,,,
0.5351562500,8,-90.0000000000,1.0000000000,14.0000000000,,,
0.5371093750,8,-105.0000000000,1.0000000000,14.0000000000,,,
0.5390625000,8,-92.0000000000,1.0000000000,14.0000000000,,,
0.5410156250,8,-66.0000000000,1.0000000000,14.0000000000,,,
0.5429687500,8,-45.0000000000,1.0000000000,14.0000000000,,,
0.5449218750,8,-34.0000000000,1.0000000000,14.0000000000,,,
0.5468750000,8,-28.0000000000,1.0000000000,14.0000000000,,,
0.5488281250,8,-37.0000000000,1.0000000000,14.0000000000,,,
0.5507812500,8,-45.0000000000,1.0000000000,14.0000000000,,,
0.5527343750,8,-37.0000000000,1.0000000000,14.0000000000,,,
0.5546875000,8,-13.0000000000,1.0000000000,14.0000000000,,,
0.5566406250,8,4.0000000000,1.0000000000,14.0000000000,,,
0.5585937500,8,6.0000000000,1.0000000000,14.0000000000,,,
0.5605468750,8,10.0000000000,1.0000000000,14.0000000000,,,
0.5625000000,9,23.0000000000,1.0000000000,14.0000000000,,,
0.5644531250,9,38.0000000000,1.0000000000,14.0000000000,,,
0.5664062500,9,37.0000000000,1.0000000000,14.0000000000,,,
0.5683593750,9,11.0000000000,1.0000000000,14.0000000000,,,
0.5703125000,9,-20.0000000000,1.0000000000,14.0000000000,,,
0.5722656250,9,-43.0000000000,1.0000000000,14.0000000000,,,
0.5742187500,9,-74.0000000000,1.0000000000,14.0000000000,,,
0.5761718750,9,-106.0000000000,1.0000000000,14.0000000000,,,
0.5781250000,9,-118.0000000000,1.0000000000,14.0000000000,,,
0.5800781250,9,-118.0000000000,1.0000000000,14.0000000000,,,
0.5820312500,9,-109.0000000000,1.0000000000,14.0000000000,,,
0.5839843750,9,-97.0000000000,1.0000000000,14.0000000000,,,
0.5859375000,9,-81.0000000000,1.0000000000,14.0000000000,,,
0.5878906250,9,-50.0000000000,1.0000000000,14.0000000000,,,
0.5898437500,9,-13.0000000000,1.0000000000,14.0000000000,,,
0.5917968750,9,1.0000000000,1.0000000000,14.0000000000,,,
0.5937500000,9,-6.0000000000,1.0000000000,14.0000000000,,,
0.5957031250,9,-19.0000000000,1.0000000000,14.0000000000,,,
0.5976562500,9,-18.0000000000,1.0000000000,14.0000000000,,,
0.5996093750,9,5.0000000000,1.0000000000,14.0000000000,,,
0.6015625000,9,53.0000000000,1.0000000000,14.0000000000,,,
0.6035156250,9,99.0000000000,1.0000000000,14.0000000000,,,
0.6054687500,9,109.0000000000,1.0000000000,14.0000000000,,,
0.6074218750,9,115.0000000000,1.0000000000,14.0000000000,,,
0.6093750000,9,134.0000000000,1.0000000000,14.0000000000,,,
0.6113281250,9,165.0000000000,1.0000000000,14.0000000000,,,
0.6132812500,9,188.0000000000,1.0000000000,14.0000000000,,,
0.6152343750,9,197.0000000000,1.0000000000,14.0000000000,,,
0.6171875000,9,185.0000000000,1.0000000000,14.0000000000,,,
0.6191406250,9,150.0000000000,1.0000000000,14.0000000000,,,
0.6210937500,9,100.0000000000,1.0000000000,14.0000000000,,,
0.6230468750,9,72.0000000000,1.0000000000,14.0000000000,,,
0.6250000000,10,70.0000000000,1.0000000000,14.0000000000,,,
0.6269531250,10,76.0000000000,1.0000000000,14.0000000000,,,
0.6289062500,10,93.0000000000,1.0000000000,14.0000000000,,,
0.6308593750,10,130.0000000000,1.0000000000,14.0000000000,,,
0.6328125000,10,156.0000000000,1.0000000000,14.0000000000,,,
0.6347656250,10,167.0000000000,1.0000000000,14.0000000000,,,
0.6367187500,10,171.0000000000,1.0000000000,14.0000000000,,,
0.6386718750,10,188.0000000000,1.0000000000,14.0000000000,,,
0.6406250000,10,204.0000000000,1.0000000000,14.0000000000,,,
0.6425781250,10,192.0000000000,1.0000000000,14.0000000000,,,
0.6445312500,10,168.0000000000,13.0000000000,29.0000000000,,,
0.6464843750,10,163.0000000000,13.0000000000,29.0000000000,,,
0.6484375000,10,166.0000000000,13.0000000000,29.0000000000,,,
0.6503906250,10,172.0000000000,13.0000000000,29.0000000000,,,
0.6523437500,10,186.0000000000,13.0000000000,29.0000000000,,,
0.6542968750,10,203.0000000000,13.0000000000,29.0000000000,,,
0.6562500000,10,205.0000000000,13.0000000000,29.0000000000,,,
0.6582031250,10,198.0000000000,13.0000000000,29.0000000000,,,
0.6601562500,10,192.0000000000,13.0000000000,29.0000000000,,,
0.6621093750,10,185.0000000000,13.0000000000,29.0000000000,,,
0.6640625000,10,176.0000000000,13.0000000000,29.0000000000,,,
0.6660156250,10,151.0000000000,13.0000000000,29.0000000000,,,
0.6679687500,10,124.0000000000,13.0000000000,29.0000000000,,,
0.6699218750,10,100.0000000000,13.0000000000,29.0000000000,,,
0.6718750000,10,98.0000000000,13.0000000000,29.0000000000,,,
0.6738281250,10,114.0000000000,13.0000000000,29.0000000000,,,
0.6757812500,10,117.0000000000,13.0000000000,29.0000000000,,,
0.6777343750,10,119.0000000000,13.0000000000,29.0000000000,,,
0.6796875000,10,136.0000000000,13.0000000000,29.0000000000,,,
0.6816406250,10,150.0000000000,13.0000000000,29.0000000000,,,
0.6835937500,10,156.0000000000,13.0000000000,29.0000000000,,,
0.6855468750,10,164.0000000000,13.0000000000,29.0000000000,,,
0.6875000000,11,151.0000000000,13.0000000000,29.0000000000,,,
0.6894531250,11,124.0000000000,13.0000000000,29.0000000000,,,
0.6914062500,11,106.0000000000,13.0000000000,29.0000000000,,,
0.6933593750,11,104.0000000000,13.0000000000,29.0000000000,,,
0.6953125000,11,112.0000000000,13.0000000000,29.0000000000,,,
0.6972656250,11,133.0000000000,13.0000000000,29.0000000000,,,
0.6992187500,11,137.0000000000,13.0000000000,29.0000000000,,,
0.7011718750,11,116.0000000000,13.0000000000,29.0000000000,,,
0.7031250000,11,102.0000000000,13.0000000000,29.0000000000,,,
0.7050781250,11,124.0000000000,13.0000000000,29.0000000000,,,
0.7070312500,11,136.0000000000,13.0000000000,29.0000000000,,,
0.7089843750,11,106.0000000000,13.0000000000,29.0000000000,,,
0.7109375000,11,71.0000000000,13.0000000000,29.0000000000,,,
0.7128906250,11,68.0000000000,13.0000000000,29.0000000000,,,
0.7148437500,11,82.0000000000,13.0000000000,29.0000000000,,,
0.7167968750,11,82.0000000000,13.0000000000,29.0000000000,,,
0.7187500000,11,68.0000000000,13.0000000000,29.0000000000,,,
0.7207031250,11,66.0000000000,13.0000000000,29.0000000000,,,
0.7226562500,11,74.0000000000,13.0000000000,29.0000000000,,,
0.7246093750,11,75.0000000000,13.0000000000,29.0000000000,,,
0.7265625000,11,72.0000000000,13.0000000000,29.0000000000,,,
0.7285156250,11,69.0000000000,13.0000000000,29.0000000000,,,
0.7304687500,11,69.0000000000,13.0000000000,29.0000000000,,,
0.7324218750,11,82.0000000000,13.0000000000,29.0000000000,,,
0.7343750000,11,88.0000000000,13.0000000000,29.0000000000,,,
0.7363281250,11,72.0000000000,13.0000000000,29.0000000000,,,
0.7382812500,11,66.0000000000,13.0000000000,29.0000000000,,,
0.7402343750,11,88.0000000000,13.0000000000,29.0000000000,,,
0.7421875000,11,116.0000000000,13.0000000000,29.0000000000,,,
0.7441406250,11,118.0000000000,13.0000000000,29.0000000000,,,
0.7460937500,11,97.0000000000,13.0000000000,29.0000000000,,,
0.7480468750,11,77.0000000000,13.0000000000,29.0000000000,,,
0.7500000000,12,75.0000000000,13.0000000000,29.0000000000,,,
0.7519531250,12,84.0000000000,13.0000000000,29.0000000000,,,
0.7539062500,12,84.0000000000,13.0000000000,29.0000000000,,,
0.7558593750,12,76.0000000000,13.0000000000,29.0000000000,,,
0.7578125000,12,61.0000000000,13.0000000000,29.0000000000,,,
0.7597656250,12,44.0000000000,13.0000000000,29.0000000000,,,
0.7617187500,12,48.0000000000,13.0000000000,29.0000000000,,,
0.7636718750,12,44.0000000000,13.0000000000,29.0000000000,,,
0.7656250000,12,23.0000000000,13.0000000000,29.0000000000,,,
0.7675781250,12,13.0000000000,13.0000000000,29.0000000000,,,
0.7695312500,12,32.0000000000,13.0000000000,29.0000000000,,,
0.7714843750,12,49.0000000000,13.0000000000,29.0000000000,,,
0.7734375000,12,40.0000000000,13.0000000000,29.0000000000,,,
0.7753906250,12,19.0000000000,13.0000000000,29.0000000000,,,
0.7773437500,12,10.0000000000,13.0000000000,29.0000000000,,,
0.7792968750,12,24.0000000000,13.0000000000,29.0000000000,,,
0.7812500000,12,38.0000000000,13.0000000000,29.0000000000,,,
0.7832031250,12,34.0000000000,13.0000000000,29.0000000000,,,
0.7851562500,12,9.0000000000,13.0000000000,29.0000000000,,,
0.7871093750,12,-19.0000000000,13.0000000000,29.0000000000,,,
0.7890625000,12,-36.0000000000,13.0000000000,29.0000000000,,,
0.7910156250,12,-36.0000000000,13.0000000000,29.0000000000,,,
0.7929687500,12,-19.0000000000,13.0000000000,29.0000000000,,,
0.7949218750,12,5.0000000000,13.0000000000,29.0000000000,,,
0.7968750000,12,24.0000000000,13.0000000000,29.0000000000,,,
0.7988281250,12,23.0000000000,13.0000000000,29.0000000000,,,
0.8007812500,12,21.0000000000,13.0000000000,29.0000000000,,,
0.8027343750,12,20.0000000000,13.0000000000,29.0000000000,,,
0.8046875000,12,20.0000000000,13.0000000000,29.0000000000,,,
0.8066406250,12,23.0000000000,13.0000000000,29.0000000000,,,
0.8085937500,12,29.0000000000,13.0000000000,29.0000000000,,,
0.8105468750,12,32.0000000000,13.0000000000,29.0000000000,,,
